================ Training Loss (Fri Aug 29 10:17:45 2025) ================
(epoch: 2, iters: 50, time: 0.268, data: 0.009) G_GAN: 0.242 D_real: 0.350 D_fake: 0.309 G: 1.426 NCE: 1.462 NCE_Y: 0.916 
(epoch: 2, iters: 150, time: 0.268, data: 0.008) G_GAN: 0.277 D_real: 0.224 D_fake: 0.302 G: 1.301 NCE: 1.020 NCE_Y: 1.009 
(epoch: 2, iters: 250, time: 0.267, data: 0.008) G_GAN: 0.286 D_real: 0.190 D_fake: 0.276 G: 1.351 NCE: 1.119 NCE_Y: 0.989 
(epoch: 2, iters: 350, time: 0.267, data: 0.008) G_GAN: 0.290 D_real: 0.326 D_fake: 0.180 G: 1.278 NCE: 1.033 NCE_Y: 0.951 
(epoch: 2, iters: 450, time: 0.267, data: 0.007) G_GAN: 0.261 D_real: 0.297 D_fake: 0.307 G: 1.507 NCE: 1.286 NCE_Y: 1.133 
(epoch: 2, iters: 550, time: 0.268, data: 0.007) G_GAN: 0.291 D_real: 0.270 D_fake: 0.230 G: 1.323 NCE: 1.068 NCE_Y: 0.965 
(epoch: 2, iters: 650, time: 0.268, data: 0.009) G_GAN: 0.269 D_real: 0.299 D_fake: 0.339 G: 1.383 NCE: 1.251 NCE_Y: 0.944 
(epoch: 2, iters: 750, time: 0.267, data: 0.008) G_GAN: 0.295 D_real: 0.448 D_fake: 0.201 G: 1.385 NCE: 1.203 NCE_Y: 0.958 
(epoch: 2, iters: 850, time: 0.267, data: 0.008) G_GAN: 0.259 D_real: 0.525 D_fake: 0.160 G: 1.542 NCE: 1.240 NCE_Y: 1.265 
(epoch: 2, iters: 950, time: 0.268, data: 0.008) G_GAN: 0.515 D_real: 0.062 D_fake: 0.496 G: 1.575 NCE: 1.142 NCE_Y: 0.985 
(epoch: 2, iters: 1050, time: 0.268, data: 0.008) G_GAN: 0.297 D_real: 0.240 D_fake: 0.250 G: 1.398 NCE: 1.206 NCE_Y: 0.998 
(epoch: 2, iters: 1150, time: 0.268, data: 0.009) G_GAN: 0.378 D_real: 0.175 D_fake: 0.242 G: 1.399 NCE: 1.101 NCE_Y: 0.921 
(epoch: 2, iters: 1250, time: 0.261, data: 0.007) G_GAN: 0.258 D_real: 0.195 D_fake: 0.388 G: 1.228 NCE: 0.992 NCE_Y: 0.933 
(epoch: 2, iters: 1350, time: 0.264, data: 0.009) G_GAN: 0.270 D_real: 0.116 D_fake: 0.364 G: 1.334 NCE: 1.089 NCE_Y: 0.999 
(epoch: 2, iters: 1450, time: 0.265, data: 0.008) G_GAN: 0.307 D_real: 0.278 D_fake: 0.258 G: 1.439 NCE: 1.111 NCE_Y: 1.106 
(epoch: 2, iters: 1550, time: 0.266, data: 0.008) G_GAN: 0.312 D_real: 0.302 D_fake: 0.204 G: 1.314 NCE: 1.077 NCE_Y: 0.927 
(epoch: 2, iters: 1650, time: 0.267, data: 0.008) G_GAN: 0.310 D_real: 0.131 D_fake: 0.323 G: 1.344 NCE: 1.006 NCE_Y: 1.027 
(epoch: 2, iters: 1750, time: 0.268, data: 0.008) G_GAN: 0.250 D_real: 0.323 D_fake: 0.146 G: 1.587 NCE: 1.366 NCE_Y: 1.282 
(epoch: 2, iters: 1850, time: 0.267, data: 0.008) G_GAN: 0.240 D_real: 0.271 D_fake: 0.283 G: 1.476 NCE: 1.296 NCE_Y: 1.134 
(epoch: 2, iters: 1950, time: 0.267, data: 0.008) G_GAN: 0.237 D_real: 0.436 D_fake: 0.144 G: 1.248 NCE: 1.144 NCE_Y: 0.869 
(epoch: 2, iters: 2050, time: 0.268, data: 0.009) G_GAN: 0.330 D_real: 0.409 D_fake: 0.165 G: 1.422 NCE: 1.093 NCE_Y: 1.111 
(epoch: 2, iters: 2150, time: 0.267, data: 0.009) G_GAN: 0.766 D_real: 0.165 D_fake: 0.154 G: 1.792 NCE: 1.124 NCE_Y: 0.940 
(epoch: 2, iters: 2250, time: 0.268, data: 0.007) G_GAN: 0.334 D_real: 0.115 D_fake: 0.254 G: 1.400 NCE: 1.036 NCE_Y: 1.119 
(epoch: 2, iters: 2350, time: 0.267, data: 0.008) G_GAN: 0.299 D_real: 0.195 D_fake: 0.313 G: 1.501 NCE: 1.349 NCE_Y: 1.039 
(epoch: 2, iters: 2450, time: 0.267, data: 0.008) G_GAN: 0.279 D_real: 0.276 D_fake: 0.205 G: 1.425 NCE: 1.167 NCE_Y: 1.129 
(epoch: 2, iters: 2550, time: 0.267, data: 0.008) G_GAN: 0.253 D_real: 0.240 D_fake: 0.255 G: 1.228 NCE: 1.022 NCE_Y: 0.950 
(epoch: 2, iters: 2650, time: 0.268, data: 0.007) G_GAN: 0.203 D_real: 0.488 D_fake: 0.090 G: 1.431 NCE: 1.512 NCE_Y: 0.959 
(epoch: 2, iters: 2750, time: 0.268, data: 0.008) G_GAN: 0.256 D_real: 0.284 D_fake: 0.211 G: 1.219 NCE: 1.015 NCE_Y: 0.917 
(epoch: 2, iters: 2850, time: 0.261, data: 0.008) G_GAN: 0.298 D_real: 0.129 D_fake: 0.290 G: 1.300 NCE: 1.144 NCE_Y: 0.879 
(epoch: 2, iters: 2950, time: 0.263, data: 0.008) G_GAN: 0.451 D_real: 0.021 D_fake: 0.608 G: 1.699 NCE: 1.155 NCE_Y: 1.338 
(epoch: 2, iters: 3050, time: 0.265, data: 0.008) G_GAN: 0.265 D_real: 0.171 D_fake: 0.311 G: 1.255 NCE: 1.062 NCE_Y: 0.917 
(epoch: 2, iters: 3150, time: 0.266, data: 0.008) G_GAN: 0.392 D_real: 0.222 D_fake: 0.212 G: 1.389 NCE: 1.091 NCE_Y: 0.875 
(epoch: 3, iters: 100, time: 0.267, data: 0.008) G_GAN: 0.456 D_real: 0.463 D_fake: 0.110 G: 1.456 NCE: 1.047 NCE_Y: 0.924 
(epoch: 3, iters: 200, time: 0.267, data: 0.009) G_GAN: 0.434 D_real: 0.176 D_fake: 0.192 G: 1.434 NCE: 1.063 NCE_Y: 0.905 
(epoch: 3, iters: 300, time: 0.267, data: 0.008) G_GAN: 0.249 D_real: 0.364 D_fake: 0.180 G: 1.227 NCE: 1.042 NCE_Y: 0.897 
(epoch: 3, iters: 400, time: 0.268, data: 0.008) G_GAN: 0.262 D_real: 0.287 D_fake: 0.321 G: 1.332 NCE: 1.141 NCE_Y: 1.018 
(epoch: 3, iters: 500, time: 0.268, data: 0.009) G_GAN: 0.314 D_real: 0.190 D_fake: 0.357 G: 1.356 NCE: 1.180 NCE_Y: 0.896 
(epoch: 3, iters: 600, time: 0.267, data: 0.008) G_GAN: 0.207 D_real: 0.743 D_fake: 0.155 G: 1.373 NCE: 1.281 NCE_Y: 1.027 
(epoch: 3, iters: 700, time: 0.268, data: 0.007) G_GAN: 0.366 D_real: 0.358 D_fake: 0.114 G: 1.621 NCE: 1.515 NCE_Y: 0.982 
(epoch: 3, iters: 800, time: 0.263, data: 0.009) G_GAN: 0.521 D_real: 0.096 D_fake: 0.192 G: 1.693 NCE: 1.247 NCE_Y: 1.037 
(epoch: 3, iters: 900, time: 0.265, data: 0.008) G_GAN: 0.333 D_real: 0.288 D_fake: 0.175 G: 1.353 NCE: 1.094 NCE_Y: 0.977 
(epoch: 3, iters: 1000, time: 0.266, data: 0.008) G_GAN: 0.342 D_real: 0.257 D_fake: 0.185 G: 1.505 NCE: 1.217 NCE_Y: 1.086 
(epoch: 3, iters: 1100, time: 0.267, data: 0.008) G_GAN: 0.230 D_real: 0.153 D_fake: 0.335 G: 1.293 NCE: 1.086 NCE_Y: 1.031 
(epoch: 3, iters: 1200, time: 0.267, data: 0.009) G_GAN: 0.365 D_real: 0.277 D_fake: 0.156 G: 1.358 NCE: 0.999 NCE_Y: 0.974 
(epoch: 3, iters: 1300, time: 0.267, data: 0.007) G_GAN: 0.324 D_real: 0.310 D_fake: 0.138 G: 1.292 NCE: 1.051 NCE_Y: 0.897 
(epoch: 3, iters: 1400, time: 0.267, data: 0.008) G_GAN: 0.178 D_real: 0.386 D_fake: 0.240 G: 1.284 NCE: 1.108 NCE_Y: 1.059 
(epoch: 3, iters: 1500, time: 0.267, data: 0.009) G_GAN: 0.251 D_real: 0.214 D_fake: 0.337 G: 1.303 NCE: 1.145 NCE_Y: 0.940 
(epoch: 3, iters: 1600, time: 0.268, data: 0.008) G_GAN: 0.416 D_real: 0.226 D_fake: 0.229 G: 1.391 NCE: 1.078 NCE_Y: 0.837 
(epoch: 3, iters: 1700, time: 0.268, data: 0.007) G_GAN: 0.345 D_real: 0.172 D_fake: 0.176 G: 1.455 NCE: 1.072 NCE_Y: 1.170 
(epoch: 3, iters: 1800, time: 0.267, data: 0.008) G_GAN: 0.322 D_real: 0.296 D_fake: 0.039 G: 1.497 NCE: 1.380 NCE_Y: 0.974 
(epoch: 3, iters: 1900, time: 0.268, data: 0.008) G_GAN: 0.344 D_real: 0.104 D_fake: 0.280 G: 1.301 NCE: 1.019 NCE_Y: 0.886 
(epoch: 3, iters: 2000, time: 0.268, data: 0.008) G_GAN: 0.296 D_real: 0.167 D_fake: 0.319 G: 1.310 NCE: 1.123 NCE_Y: 0.899 
(epoch: 3, iters: 2100, time: 0.268, data: 0.007) G_GAN: 0.210 D_real: 0.460 D_fake: 0.113 G: 1.537 NCE: 1.699 NCE_Y: 0.973 
(epoch: 3, iters: 2200, time: 0.268, data: 0.008) G_GAN: 0.320 D_real: 0.252 D_fake: 0.124 G: 1.363 NCE: 1.126 NCE_Y: 0.965 
(epoch: 3, iters: 2300, time: 0.267, data: 0.007) G_GAN: 0.222 D_real: 0.347 D_fake: 0.131 G: 1.221 NCE: 1.072 NCE_Y: 0.908 
(epoch: 3, iters: 2400, time: 0.268, data: 0.007) G_GAN: 0.204 D_real: 0.280 D_fake: 0.170 G: 1.285 NCE: 1.111 NCE_Y: 1.012 
(epoch: 3, iters: 2500, time: 0.268, data: 0.008) G_GAN: 0.350 D_real: 0.401 D_fake: 0.185 G: 1.401 NCE: 1.260 NCE_Y: 0.845 
(epoch: 3, iters: 2600, time: 0.268, data: 0.007) G_GAN: 0.263 D_real: 0.493 D_fake: 0.103 G: 1.347 NCE: 1.157 NCE_Y: 0.970 
(epoch: 3, iters: 2700, time: 0.267, data: 0.007) G_GAN: 0.267 D_real: 0.407 D_fake: 0.205 G: 1.284 NCE: 1.128 NCE_Y: 0.922 
(epoch: 3, iters: 2800, time: 0.267, data: 0.008) G_GAN: 0.282 D_real: 0.374 D_fake: 0.136 G: 1.344 NCE: 1.048 NCE_Y: 1.073 
(epoch: 3, iters: 2900, time: 0.268, data: 0.008) G_GAN: 0.186 D_real: 0.488 D_fake: 0.169 G: 1.211 NCE: 1.096 NCE_Y: 0.923 
(epoch: 3, iters: 3000, time: 0.268, data: 0.009) G_GAN: 0.342 D_real: 0.094 D_fake: 0.653 G: 1.361 NCE: 1.094 NCE_Y: 0.920 
(epoch: 3, iters: 3100, time: 0.267, data: 0.008) G_GAN: 0.320 D_real: 0.094 D_fake: 0.397 G: 1.312 NCE: 1.054 NCE_Y: 0.896 
(epoch: 4, iters: 50, time: 0.267, data: 0.008) G_GAN: 0.316 D_real: 0.182 D_fake: 0.490 G: 1.307 NCE: 1.115 NCE_Y: 0.850 
(epoch: 4, iters: 150, time: 0.267, data: 0.007) G_GAN: 0.265 D_real: 0.073 D_fake: 0.379 G: 1.337 NCE: 1.105 NCE_Y: 1.036 
(epoch: 4, iters: 250, time: 0.262, data: 0.008) G_GAN: 0.287 D_real: 0.168 D_fake: 0.177 G: 1.401 NCE: 1.243 NCE_Y: 0.967 
(epoch: 4, iters: 350, time: 0.264, data: 0.008) G_GAN: 0.329 D_real: 0.264 D_fake: 0.107 G: 1.408 NCE: 1.291 NCE_Y: 0.904 
(epoch: 4, iters: 450, time: 0.266, data: 0.013) G_GAN: 0.281 D_real: 0.105 D_fake: 0.275 G: 1.268 NCE: 1.031 NCE_Y: 0.943 
(epoch: 4, iters: 550, time: 0.267, data: 0.007) G_GAN: 0.311 D_real: 0.333 D_fake: 0.258 G: 1.459 NCE: 1.293 NCE_Y: 1.007 
(epoch: 4, iters: 650, time: 0.267, data: 0.008) G_GAN: 0.169 D_real: 0.396 D_fake: 0.242 G: 1.294 NCE: 1.036 NCE_Y: 1.186 
(epoch: 4, iters: 750, time: 0.262, data: 0.009) G_GAN: 0.546 D_real: 0.093 D_fake: 0.147 G: 1.531 NCE: 1.088 NCE_Y: 0.900 
(epoch: 4, iters: 850, time: 0.263, data: 0.009) G_GAN: 0.224 D_real: 0.255 D_fake: 0.293 G: 1.166 NCE: 1.009 NCE_Y: 0.846 
(epoch: 4, iters: 950, time: 0.265, data: 0.008) G_GAN: 0.302 D_real: 0.219 D_fake: 0.235 G: 1.212 NCE: 0.991 NCE_Y: 0.797 
(epoch: 4, iters: 1050, time: 0.266, data: 0.009) G_GAN: 0.271 D_real: 0.480 D_fake: 0.151 G: 1.235 NCE: 1.005 NCE_Y: 0.929 
(epoch: 4, iters: 1150, time: 0.267, data: 0.010) G_GAN: 0.231 D_real: 0.291 D_fake: 0.549 G: 1.298 NCE: 1.102 NCE_Y: 0.990 
(epoch: 4, iters: 1250, time: 0.266, data: 0.008) G_GAN: 0.339 D_real: 0.217 D_fake: 0.337 G: 1.343 NCE: 1.072 NCE_Y: 0.935 
(epoch: 4, iters: 1350, time: 0.267, data: 0.008) G_GAN: 0.163 D_real: 0.353 D_fake: 0.256 G: 1.202 NCE: 1.131 NCE_Y: 0.923 
(epoch: 4, iters: 1450, time: 0.268, data: 0.008) G_GAN: 0.213 D_real: 0.268 D_fake: 0.211 G: 1.193 NCE: 1.100 NCE_Y: 0.887 
(epoch: 4, iters: 1550, time: 0.268, data: 0.007) G_GAN: 0.462 D_real: 0.106 D_fake: 0.331 G: 1.392 NCE: 0.959 NCE_Y: 0.909 
(epoch: 4, iters: 1650, time: 0.268, data: 0.008) G_GAN: 0.309 D_real: 0.331 D_fake: 0.216 G: 1.289 NCE: 1.053 NCE_Y: 0.886 
(epoch: 4, iters: 1750, time: 0.268, data: 0.008) G_GAN: 0.467 D_real: 0.285 D_fake: 0.129 G: 1.605 NCE: 1.306 NCE_Y: 1.012 
